"This page displays the wealth of data available on Tereza Smitkova as gathered by the volunteer
    contributors to the Match Charting Project. It comprises shot-by-shot records of5 matches, including 4 on hard courts, 0 on clay, and 1
    on grass. Click the links to see much more data on serve, return,
    rally length, net play, and shot tendencies. Move your cursor over any percentage to see comparisons to tour average,
    as well as surface-specific data.Pages like this are available for each of thehundreds of playerswith at least two matches in the MCP dataset.
    Please help us continue to build this one-of-a-kind resource and trycharting a match yourself"
