Match,Result,Unret%,<=3ô W%,RiPô W%,SvImpact,1st:ô Unret%,<=3ô W%,RiPô W%,SvImpact,Dô Wide%,Aô Wide%,BPô Wide%,2nd:ô Unret%,<=3ô W%,RiPô W%,2ndAgg
2021ô USô Openô R128,Lô vs Rublev,50.0%,63.7%,45.9%,57.1%,62.5%,78.6%,52.4%,72.7%,37.5%,65.6%,100.0%,23.8%,33.3%,37.5%,110
2021ô USô Openô Q3,Wô vs Sugita,47.5%,55.7%,50.0%,52.8%,71.9%,84.4%,66.7%,81.9%,53.3%,47.1%,-,35.3%,41.2%,36.4%,5
2020ô Australianô Openô R64,Lô vs Monfils,36.2%,58.0%,57.5%,47.2%,47.1%,74.1%,68.9%,64.8%,47.1%,64.7%,100.0%,22.2%,37.8%,42.9%,89
2020ô Australianô Openô R128,Wô vs Pospisil,54.3%,73.4%,62.5%,63.0%,64.1%,85.9%,73.9%,76.9%,40.0%,41.0%,0.0%,37.0%,51.9%,47.1%,72
2019ô Washingtonô R64,Lô vs Fratangelo,54.0%,69.0%,56.8%,60.9%,65.2%,82.6%,66.7%,76.5%,44.0%,65.9%,100.0%,44.4%,58.3%,45.0%,196
2019ô Wimbledonô R64,Lô vs Fabbiano,55.5%,67.1%,43.9%,59.4%,70.2%,79.8%,42.9%,76.3%,37.2%,58.8%,75.0%,34.1%,52.3%,44.8%,154
2019ô Wimbledonô R128,Wô vs Arnaboldi,63.9%,79.5%,59.3%,70.0%,74.1%,89.7%,73.3%,82.9%,45.5%,55.6%,-,45.5%,63.6%,41.7%,103
2019ô Surbitonô CHô R16,Wô vs Lopez,54.5%,66.3%,42.5%,59.5%,57.3%,69.3%,40.6%,64.1%,42.9%,65.0%,66.7%,60.0%,75.0%,50.0%,271
2019ô Indianô Wellsô R32,Wô vs Gunneswaran,44.8%,62.7%,64.7%,54.2%,56.5%,76.1%,65.0%,70.2%,45.0%,50.0%,0.0%,22.2%,38.9%,64.3%,91
2019ô Indianô Wellsô R16,Lô vs Thiem,45.7%,58.7%,47.8%,48.9%,60.7%,71.4%,54.5%,66.1%,35.7%,57.1%,50.0%,25.0%,43.8%,41.7%,89
2019ô Puneô F,Lô vs Anderson,55.9%,72.0%,50.0%,63.1%,69.9%,84.3%,64.0%,80.0%,35.1%,65.2%,66.7%,25.8%,48.4%,34.8%,94
2018ô Houstonô CHô QF,Lô vs Koepfer,31.1%,46.7%,46.4%,42.0%,32.0%,52.0%,58.8%,51.6%,58.3%,69.2%,50.0%,35.3%,47.1%,27.3%,148
2018ô Monterreyô CHô F,Lô vs Ferrer,32.3%,55.4%,48.8%,44.3%,40.5%,69.0%,60.0%,59.0%,45.5%,60.0%,33.3%,20.0%,35.0%,31.3%,73
2018ô Newportô R32,Wô vs Deô Minaur,49.1%,60.5%,53.3%,54.2%,60.0%,73.3%,62.5%,69.7%,45.8%,66.7%,-,47.6%,59.5%,45.5%,279
2018ô Munichô R32,Lô vs Kohlschreiber,40.6%,62.5%,51.4%,51.3%,49.0%,68.6%,53.8%,62.4%,42.3%,64.0%,33.3%,10.0%,50.0%,44.4%,-33
2018ô Houstonô QF,Wô vs Kyrgios,43.5%,60.9%,60.0%,50.6%,56.8%,68.2%,63.2%,68.0%,65.0%,58.3%,50.0%,23.8%,57.1%,56.3%,102
2017ô sô Hertogenboschô F,Lô vs Muller,44.9%,61.5%,56.1%,55.3%,45.1%,62.7%,57.1%,61.0%,45.0%,54.8%,-,48.0%,64.0%,53.8%,33
2017ô Miamiô R32,Lô vs Kyrgios,38.1%,60.2%,54.5%,49.1%,45.9%,74.3%,62.5%,63.4%,42.9%,48.7%,0.0%,29.7%,43.2%,42.3%,157
2016ô Davisô Cupô Worldô Groupô Fô RR,Lô vs Delô Potro,43.7%,61.9%,59.3%,53.3%,55.6%,76.5%,66.7%,70.5%,40.5%,70.5%,50.0%,30.3%,48.5%,47.8%,126
2016ô Tokyoô R16,Wô vs Tipsarevic,57.3%,69.5%,43.8%,63.2%,63.0%,74.1%,45.0%,71.9%,42.9%,54.5%,66.7%,52.0%,68.0%,41.7%,83
Career (47 matches),,47.3%,62.0%,49.7%,54.3%,57.9%,73.4%,55.3%,68.7%,43.9%,57.7%,60.2%,31.8%,47.5%,41.9%,127
