Match,Result,Unret%,<=3ô W%,RiPô W%,1st:ô Unret%,<=3ô W%,RiPô W%,Dô Wide%,Aô Wide%,BPô Wide%,2nd:ô Unret%,<=3ô W%,RiPô W%,Dô Wide%,Aô Wide%,BPô Wide%,2ndAgg
2021ô Rolandô Garrosô Q2,Lô vs Bandecchi,12.9%,23.8%,50.0%,21.2%,36.5%,63.4%,64.3%,25.0%,0.0%,4.3%,10.6%,37.8%,10.0%,74.1%,75.0%,-72
2021ô Miamiô R64,Lô vs Sabalenka,16.7%,22.2%,47.9%,16.4%,20.0%,58.7%,66.7%,38.2%,0.0%,18.2%,27.3%,29.6%,35.7%,47.4%,100.0%,-35
2021ô Australianô Openô R128,Lô vs Hsieh,18.3%,31.7%,45.8%,25.0%,46.4%,66.7%,37.5%,33.3%,33.3%,12.9%,19.4%,29.6%,35.7%,29.4%,33.3%,-66
2020ô Rolandô Garrosô R32,Lô vs Krejcikova,21.5%,29.9%,51.9%,25.4%,37.3%,59.1%,18.5%,53.1%,75.0%,18.6%,23.3%,42.9%,4.3%,85.0%,0.0%,22
2020ô USô Openô QF,Lô vs Williams,28.3%,32.6%,43.1%,37.0%,40.7%,47.1%,40.9%,25.0%,20.0%,16.2%,21.6%,38.7%,14.3%,25.0%,33.3%,-72
2020ô USô Openô R16,Wô vs Cornet,20.6%,25.8%,48.0%,26.2%,34.4%,57.8%,51.6%,53.3%,50.0%,11.8%,11.8%,33.3%,0.0%,20.8%,25.0%,-37
2020ô USô Openô R64,Wô vs Muguruza,36.4%,41.8%,62.9%,51.7%,58.6%,85.7%,46.7%,50.0%,50.0%,19.2%,23.1%,47.6%,9.1%,53.3%,-,-104
2017ô Eastbourneô R32,Wô vs Niculescu,14.0%,30.0%,62.8%,18.2%,42.4%,66.7%,81.3%,41.2%,0.0%,5.9%,5.9%,56.3%,14.3%,50.0%,0.0%,-104
2017ô Eastbourneô R16,Lô vs Halep,24.3%,32.4%,44.4%,31.1%,41.1%,51.6%,48.8%,38.8%,11.1%,11.9%,16.7%,32.4%,11.8%,36.0%,25.0%,-23
2017ô Nottinghamô QF,Lô vs Safarova,20.9%,27.5%,46.3%,23.7%,32.2%,46.7%,56.5%,36.1%,62.5%,18.5%,22.2%,45.5%,27.8%,44.4%,50.0%,61
2017ô Rolandô Garrosô R64,Lô vs Svitolina,20.0%,31.3%,38.1%,23.4%,40.4%,47.2%,57.1%,47.4%,0.0%,15.6%,18.8%,25.9%,27.3%,71.4%,75.0%,-67
2017ô Australianô Openô R128,Lô vs Radwanska,13.0%,15.9%,34.0%,18.6%,23.3%,42.9%,68.2%,23.8%,50.0%,5.3%,5.3%,16.7%,40.0%,44.4%,60.0%,-71
2016ô Rolandô Garrosô R16,Wô vs Radwanska,10.5%,20.0%,48.4%,10.0%,21.7%,50.0%,51.9%,48.5%,25.0%,11.9%,19.0%,45.9%,19.0%,42.9%,100.0%,-23
2016ô Rolandô Garrosô R64,Wô vs Larsson,19.2%,26.0%,56.1%,28.9%,35.6%,53.1%,54.5%,56.5%,-,3.8%,11.5%,60.0%,0.0%,78.9%,100.0%,-77
2016ô Sydneyô R32,Wô vs Tsurenko,15.8%,23.7%,57.1%,20.0%,31.1%,66.7%,45.0%,52.0%,100.0%,10.0%,13.3%,44.4%,30.8%,35.3%,66.7%,-65
2015ô Moscowô R32,Lô vs Begu,26.1%,30.4%,42.6%,33.3%,37.0%,33.3%,71.4%,34.6%,0.0%,15.8%,21.1%,53.1%,35.7%,66.7%,83.3%,-104
2015ô Eastbourneô QF,Lô vs Radwanska,7.1%,21.4%,44.2%,10.8%,29.7%,51.5%,76.2%,68.8%,60.0%,0.0%,5.3%,31.6%,57.1%,41.7%,50.0%,-119
2015ô Birminghamô R64,Wô vs Swan,37.7%,49.1%,51.5%,46.9%,65.6%,58.8%,25.0%,50.0%,100.0%,23.8%,23.8%,43.8%,50.0%,53.3%,-,-104
2015ô Dubaiô R16,Lô vs Halep,21.7%,28.3%,43.2%,33.3%,39.4%,40.9%,47.4%,14.3%,40.0%,8.3%,16.7%,45.5%,55.6%,13.3%,50.0%,-33
2014ô Sofiaô RR,Lô vs Cibulkova,24.6%,24.6%,28.3%,30.0%,30.0%,42.9%,45.5%,27.8%,25.0%,18.2%,18.2%,5.6%,40.0%,11.8%,33.3%,41
Career (26 matches),,20.2%,28.2%,47.0%,26.0%,36.5%,54.0%,51.7%,40.2%,35.2%,12.5%,16.9%,37.4%,25.2%,47.0%,54.2%,-27
